35,TIMIS,157683,MASLOC
35,TIMIS,157781,MORAVITA
35,TIMIS,157834,MOSNITA NOUA
35,TIMIS,157898,NADRAG
35,TIMIS,157923,NITCHIDORF
35,TIMIS,157969,OHABA LUNGA
35,TIMIS,158010,ORTISOARA
35,TIMIS,159525,OTELEC
35,TIMIS,159446,PADURENI
35,TIMIS,159437,PARTA
35,TIMIS,158065,PECIU NOU
35,TIMIS,158109,PERIAM
35,TIMIS,159507,PESAC
35,TIMIS,158136,PIETROASA
35,TIMIS,158181,PISCHIA
35,TIMIS,158243,RACOVITA
35,TIMIS,158396,REMETEA MARE
35,TIMIS,158564,SACALAZ
35,TIMIS,158449,SACOSU TURCESC
35,TIMIS,158779,SAG
35,TIMIS,158653,SANANDREI
35,TIMIS,159464,SANDRA
35,TIMIS,158699,SANMIHAIU ROMAN
35,TIMIS,158733,SANPETRU MARE
35,TIMIS,159455,SARAVALE
35,TIMIS,158528,SATCHINEZ
35,TIMIS,158608,SECAS
35,TIMIS,158804,STIUCA
35,TIMIS,158859,TEREMIA MARE
35,TIMIS,158895,TOMESTI
35,TIMIS,159473,TOMNATIC
35,TIMIS,158966,TOPOLOVATU MARE
35,TIMIS,159035,TORMAC
35,TIMIS,159071,TRAIAN VUIA
35,TIMIS,159142,UIVAR
35,TIMIS,159482,VALCANI
35,TIMIS,159213,VARIAS
35,TIMIS,159259,VICTOR VLAD DELAMARINA
35,TIMIS,159339,VOITEG
36,TULCEA,159614,MUNICIPIUL TULCEA
36,TULCEA,159650,ORAS BABADAG
36,TULCEA,159687,ORAS ISACCEA
36,TULCEA,159730,ORAS MACIN
36,TULCEA,159767,ORAS SULINA
36,TULCEA,159785,BAIA
36,TULCEA,159847,BEIDAUD
36,TULCEA,161552,BESTEPE
36,TULCEA,159883,C.A. ROSETTI
36,TULCEA,159945,CARCALIU
36,TULCEA,159963,CASIMCEA
36,TULCEA,160092,CEAMURLIA DE JOS
36,TULCEA,160047,CEATALCHIOI
36,TULCEA,160127,CERNA
36,TULCEA,160172,CHILIA VECHE
36,TULCEA,160225,CIUCUROVA
36,TULCEA,160261,CRISAN
36,TULCEA,160305,DAENI
36,TULCEA,160323,DOROBANTU
36,TULCEA,160387,FRECATEI
36,TULCEA,160430,GRECI
36,TULCEA,160458,GRINDU
36,TULCEA,160476,HAMCEARCA
36,TULCEA,160528,HORIA
36,TULCEA,161525,I.C.BRATIANU
36,TULCEA,160564,IZVOARELE
36,TULCEA,160617,JIJILA
36,TULCEA,160644,JURILOVCA
36,TULCEA,160680,LUNCAVITA
36,TULCEA,160724,MAHMUDIA
36,TULCEA,160779,MALIUC
36,TULCEA,160831,MIHAI BRAVU
36,TULCEA,160877,MIHAIL KOGALNICEANU
36,TULCEA,160911,MURIGHIOL
36,TULCEA,160993,NALBANT
36,TULCEA,161035,NICULITEL
36,TULCEA,161053,NUFARU
36,TULCEA,161106,OSTROV
36,TULCEA,161133,PARDINA
36,TULCEA,161151,PECENEAGA
36,TULCEA,161179,SARICHIOI
36,TULCEA,161231,SFANTU GHEORGHE
36,TULCEA,161259,SLAVA CERCHEZA
36,TULCEA,161286,SMARDAN
36,TULCEA,161302,SOMOVA
36,TULCEA,161348,STEJARU
36,TULCEA,161384,TOPOLOG
36,TULCEA,161464,TURCOAIA
36,TULCEA,161543,VACARENI
36,TULCEA,161482,VALEA NUCARILOR
36,TULCEA,161561,VALEA TEILOR
37,VASLUI,161945,MUNICIPIUL VASLUI
37,VASLUI,161794,MUNICIPIUL BARLAD
37,VASLUI,161829,MUNICIPIUL HUSI
37,VASLUI,164981,ORAS MURGENI
37,VASLUI,161856,ORAS NEGRESTI
37,VASLUI,162014,ALBESTI
37,VASLUI,162069,ALEXANDRU VLAHUTA
37,VASLUI,162149,ARSURA
37,VASLUI,162327,BACANI
37,VASLUI,162381,BACESTI
37,VASLUI,162452,BALTENI
37,VASLUI,162194,BANCA
37,VASLUI,162498,BEREZENI
37,VASLUI,162559,BLAGESTI
37,VASLUI,162595,BOGDANA
37,VASLUI,162693,BOGDANESTI
37,VASLUI,162791,BOGDANITA
37,VASLUI,162871,BOTESTI
37,VASLUI,162924,BUNESTI-AVERESTI
37,VASLUI,167268,CIOCANI
37,VASLUI,163002,CODAESTI
37,VASLUI,163057,COROIESTI
37,VASLUI,163137,COSTESTI
37,VASLUI,167277,COZMESTI
37,VASLUI,163208,CRETESTI
37,VASLUI,163253,DANESTI
37,VASLUI,163324,DELENI
37,VASLUI,163379,DELESTI
37,VASLUI,164277,DIMITRIE CANTEMIR
37,VASLUI,167286,DODESTI
37,VASLUI,163486,DRAGOMIRESTI
37,VASLUI,163618,DRANCENI
37,VASLUI,163681,DUDA-EPURENI
37,VASLUI,163734,DUMESTI
37,VASLUI,163789,EPURENI
37,VASLUI,163832,FALCIU
37,VASLUI,167295,FERESTI
37,VASLUI,167231,FRUNTISENI
37,VASLUI,163903,GAGESTI
37,VASLUI,164062,GARCENI
37,VASLUI,163967,GHERGHESTI
37,VASLUI,164133,GRIVITA
37,VASLUI,164197,HOCENI
37,VASLUI,164339,IANA
37,VASLUI,167222,IBANESTI
37,VASLUI,164393,IVANESTI
37,VASLUI,164543,IVESTI
37,VASLUI,164598,LAZA
37,VASLUI,164687,LIPOVAT
37,VASLUI,164749,LUNCA BANULUI
37,VASLUI,164829,MALUSTENI
37,VASLUI,164892,MICLESTI
37,VASLUI,164936,MUNTENII DE JOS
37,VASLUI,167302,MUNTENII DE SUS
37,VASLUI,165069,OLTENESTI
37,VASLUI,165130,OSESTI
37,VASLUI,165185,PADURENI
37,VASLUI,165274,PERIENI
37,VASLUI,167311,POCHIDIA
37,VASLUI,165416,POGANA
37,VASLUI,167259,POGONESTI
37,VASLUI,165336,POIENESTI
37,VASLUI,165470,PUIESTI
37,VASLUI,165611,PUNGESTI
37,VASLUI,167320,PUSCASI
37,VASLUI,167240,RAFAILA
37,VASLUI,165719,REBRICEA
37,VASLUI,165817,ROSIESTI
37,VASLUI,165899,SOLESTI
37,VASLUI,165979,STANILESTI
37,VASLUI,166057,STEFAN CEL MARE
37,VASLUI,166137,SULETEA
37,VASLUI,166235,TACUTA
37,VASLUI,166182,TANACU
37,VASLUI,166315,TATARANI
37,VASLUI,166413,TODIRESTI
37,VASLUI,166529,TUTOVA
37,VASLUI,166636,VALENI
37,VASLUI,166672,VETRISOAIA
37,VASLUI,166707,VIISOARA
37,VASLUI,166770,VINDEREI
37,VASLUI,166869,VOINESTI
37,VASLUI,166985,VULTURESTI
37,VASLUI,167035,VUTCANI
37,VASLUI,167071,ZAPODENI
37,VASLUI,167179,ZORLENI
38,VALCEA,167473,MUNICIPIUL RAMNICU VALCEA
38,VALCEA,167981,MUNICIPIUL DRAGASANI
38,VALCEA,168372,ORAS BABENI
38,VALCEA,167641,ORAS BAILE GOVORA
38,VALCEA,167696,ORAS BAILE OLANESTI
38,VALCEA,168452,ORAS BALCESTI
38,VALCEA,168602,ORAS BERBESTI
38,VALCEA,167794,ORAS BREZOI
38,VALCEA,167909,ORAS CALIMANESTI
38,VALCEA,168041,ORAS HOREZU
38,VALCEA,168130,ORAS OCNELE MARI
38,VALCEA,168229,ALUNU
38,VALCEA,168309,AMARASTI
38,VALCEA,168559,BARBATESTI
38,VALCEA,168675,BERISLAVESTI
38,VALCEA,168755,BOISOARA
38,VALCEA,168791,BUDESTI
38,VALCEA,168880,BUJORENI
38,VALCEA,168960,BUNESTI
38,VALCEA,169119,CAINENI
38,VALCEA,169039,CERNISOARA
38,VALCEA,169182,COPACENI
38,VALCEA,169253,COSTESTI
38,VALCEA,169306,CRETENI
38,VALCEA,169351,DAESTI
38,VALCEA,169404,DANICEI
38,VALCEA,174502,DICULESTI
38,VALCEA,169547,DRAGOESTI
38,VALCEA,169681,FARTATESTI
38,VALCEA,169583,FAURESTI
38,VALCEA,169896,FRANCESTI
38,VALCEA,169994,GALICEA
38,VALCEA,170097,GHIOROIU
38,VALCEA,170168,GLAVILE
38,VALCEA,170220,GOLESTI
38,VALCEA,167589,GORANU
38,VALCEA,170346,GRADISTEA
38,VALCEA,170444,GUSOENI
38,VALCEA,170514,IONESTI
38,VALCEA,174511,LACUSTENI
38,VALCEA,170685,LADESTI
38,VALCEA,170612,LALOSU
38,VALCEA,170792,LAPUSATA
38,VALCEA,170872,LIVEZI
38,VALCEA,170952,LUNGESTI
38,VALCEA,171101,MACIUCA
38,VALCEA,171209,MADULARI
38,VALCEA,171021,MALAIA
38,VALCEA,171272,MALDARESTI
38,VALCEA,171067,MATEESTI
38,VALCEA,171325,MIHAESTI
38,VALCEA,171469,MILCOIU
38,VALCEA,174520,MITROFANI
38,VALCEA,171539,MUEREASCA
38,VALCEA,171628,NICOLAE BALCESCU
38,VALCEA,171806,OLANU
38,VALCEA,171879,ORLESTI
38,VALCEA,171931,OTESANI
38,VALCEA,171995,PAUSESTI
38,VALCEA,172082,PAUSESTI-MAGLASI
38,VALCEA,172153,PERISANI
38,VALCEA,172279,PESCEANA
38,VALCEA,172340,PIETRARI
38,VALCEA,172377,POPESTI
38,VALCEA,172457,PRUNDENI
38,VALCEA,172509,RACOVITA
38,VALCEA,172581,ROESTI
38,VALCEA,172698,ROSIILE
38,VALCEA,172812,RUNCU
38,VALCEA,172894,SALATRUCEL
38,VALCEA,172947,SCUNDU
38,VALCEA,172992,SINESTI
38,VALCEA,173686,SIRINEASA
38,VALCEA,173061,SLATIOARA
38,VALCEA,173132,STANESTI
38,VALCEA,173748,STEFANESTI
38,VALCEA,173230,STOENESTI
38,VALCEA,173374,STOILESTI
38,VALCEA,173533,STROESTI
38,VALCEA,173793,SUSANI
38,VALCEA,173597,SUTESTI
38,VALCEA,173855,TETOIU
38,VALCEA,174496,TITESTI
38,VALCEA,173935,TOMSANI
38,VALCEA,174021,VAIDEENI
38,VALCEA,174085,VALEA MARE
38,VALCEA,174156,VLADESTI
38,VALCEA,174218,VOICESTI
38,VALCEA,174254,VOINEASA
38,VALCEA,174290,ZATRENI
39,VRANCEA,174744,MUNICIPIUL FOCSANI
39,VRANCEA,174860,MUNICIPIUL ADJUD
39,VRANCEA,174922,ORAS MARASESTI
39,VRANCEA,175019,ORAS ODOBESTI
39,VRANCEA,175055,ORAS PANCIU
39,VRANCEA,175126,ANDREIASU DE JOS
39,VRANCEA,175206,BALESTI
39,VRANCEA,175224,BARSESTI
39,VRANCEA,178929,BILIESTI
39,VRANCEA,175260,BOGHESTI
39,VRANCEA,175368,BOLOTESTI
39,VRANCEA,175439,BORDESTI
39,VRANCEA,175466,BROSTENI
39,VRANCEA,174780,CAMPINEANCA
39,VRANCEA,175670,CAMPURI
39,VRANCEA,175732,CARLIGELE
39,VRANCEA,175509,CHIOJDENI
39,VRANCEA,175590,CIORASTI
39,VRANCEA,175787,CORBITA
39,VRANCEA,175885,COTESTI
39,VRANCEA,175938,DUMBRAVENI
39,VRANCEA,175983,DUMITRESTI
39,VRANCEA,176150,FITIONESTI
39,VRANCEA,176212,GAROAFA
39,VRANCEA,174824,GOLESTI
39,VRANCEA,178938,GOLOGANU
39,VRANCEA,176301,GUGESTI
39,VRANCEA,176338,GURA CALITEI
39,VRANCEA,176445,HOMOCEA
39,VRANCEA,176506,JARISTEA
39,VRANCEA,176551,JITIA
39,VRANCEA,176613,MAICANESTI
39,VRANCEA,176686,MERA
39,VRANCEA,176748,MILCOVUL
39,VRANCEA,176793,MOVILITA
39,VRANCEA,176855,NANESTI
39,VRANCEA,176891,NARUJA
39,VRANCEA,178885,NEGRILESTI
39,VRANCEA,176944,NEREJU
39,VRANCEA,177003,NISTORESTI
39,VRANCEA,178947,OBREJITA
39,VRANCEA,177101,PALTIN
39,VRANCEA,178910,PAULESTI
39,VRANCEA,177236,PAUNESTI
39,VRANCEA,178894,PLOSCUTENI
39,VRANCEA,177263,POIANA CRISTEI
39,VRANCEA,178901,POPESTI
39,VRANCEA,177352,PUFESTI
39,VRANCEA,177405,RACOASA
39,VRANCEA,178956,RASTOACA
39,VRANCEA,177469,REGHIU
39,VRANCEA,177557,RUGINESTI
39,VRANCEA,177600,SIHLEA
39,VRANCEA,177655,SLOBOZIA BRADULUI
39,VRANCEA,177726,SLOBOZIA CIORASTI
39,VRANCEA,177762,SOVEJA
39,VRANCEA,178965,SPULBER
39,VRANCEA,177799,STRAOANE
39,VRANCEA,177842,SURAIA
39,VRANCEA,178046,TAMBOESTI
39,VRANCEA,177879,TANASOAIA
39,VRANCEA,177986,TATARANU
39,VRANCEA,178180,TIFESTI
39,VRANCEA,178117,TULNICI
39,VRANCEA,178279,URECHESTI
39,VRANCEA,178313,VALEA SARII
39,VRANCEA,178607,VANATORI
39,VRANCEA,178689,VARTESCOIU
39,VRANCEA,178377,VIDRA
39,VRANCEA,178475,VINTILEASCA
39,VRANCEA,178545,VIZANTEA-LIVEZI
39,VRANCEA,178750,VRANCIOAIA
39,VRANCEA,178821,VULTURU
40,BUCURESTI,179132,MUNICIPIUL BUCURESTI
40,BUCURESTI,179141,BUCURESTI SECTORUL 1
40,BUCURESTI,179150,BUCURESTI SECTORUL 2
40,BUCURESTI,179169,BUCURESTI SECTORUL 3
40,BUCURESTI,179178,BUCURESTI SECTORUL 4
40,BUCURESTI,179187,BUCURESTI SECTORUL 5
40,BUCURESTI,179196,BUCURESTI SECTORUL 6
